date,title,link
2012-09-28,立法會委員會會議,http://www.info.gov.hk/gia/general/201209/28/P201209280426.htm
2012-09-28,法律改革委員會委任新成員,http://www.info.gov.hk/gia/general/201209/28/P201209280406.htm
2012-09-28,二○一一年香港保險業務統計數字,http://www.info.gov.hk/gia/general/201209/28/P201209280298.htm
2012-09-28,本港食物鈉含量的研究報告,http://www.info.gov.hk/gia/general/201209/28/P201209280294.htm
2012-09-28,香港愛樂民樂團　演出《龍躍東方》音樂會,http://www.info.gov.hk/gia/general/201209/28/P201209280246.htm
2012-09-28,清水灣第二灣泳灘水質改善,http://www.info.gov.hk/gia/general/201209/28/P201209280403.htm
2012-09-28,香港漫畫星光大道展示漫畫界成就（附圖）,http://www.info.gov.hk/gia/general/201209/28/P201209280305.htm
2012-09-28,香港科學家參與國家科技發展介紹會順利舉行（附圖）,http://www.info.gov.hk/gia/general/201209/28/P201209280283.htm
2012-09-28,可持續發展基金批准撥款資助六個項目,http://www.info.gov.hk/gia/general/201209/28/P201209280228.htm
2012-09-28,筲箕灣道電車路軌重鋪工程臨時交通安排,http://www.info.gov.hk/gia/general/201209/28/P201209280221.htm
2012-09-28,社會統計《第六十號專題報告書》現已出版,http://www.info.gov.hk/gia/general/201209/28/P201209270654.htm
2012-09-28,藝術館豐子愷的藝術及乾隆皇帝的秘密花園兩大展覽即將完結,http://www.info.gov.hk/gia/general/201209/28/P201209280321.htm
2012-09-28,尋回觀塘失蹤女童,http://www.info.gov.hk/gia/general/201209/28/P201209280359.htm
2012-09-28,國慶煙花匯演十月一日晚上九時舉行（附圖）,http://www.info.gov.hk/gia/general/201209/28/P201209280270.htm
2012-09-28,香港金融管理局外匯基金票據投標結果,http://www.info.gov.hk/gia/general/201209/28/P201209280292.htm
2012-09-28,大埔社山、下田寮下及上田寮下建築工程修訂建議刊憲,http://www.info.gov.hk/gia/general/201209/28/P201209270407.htm
2012-09-28,屯門公路（市中心段）建議噪音紓減工程刊憲,http://www.info.gov.hk/gia/general/201209/28/P201209270401.htm
2012-09-28,行政長官委任交諮會新主席,http://www.info.gov.hk/gia/general/201209/28/P201209280190.htm
2012-09-28,東涌擬建發展項目建議工程刊憲,http://www.info.gov.hk/gia/general/201209/28/P201209270423.htm
2012-09-28,洪水橋第十三區建議道路工程刊憲,http://www.info.gov.hk/gia/general/201209/28/P201209270413.htm
2012-09-28,蓮塘／香園圍口岸交通交匯處及相關工程招標,http://www.info.gov.hk/gia/general/201209/28/P201209270381.htm
2012-09-28,《香港與歐洲自由貿易聯盟國家自由貿易協定》即將生效,http://www.info.gov.hk/gia/general/201209/28/P201209270264.htm
2012-09-28,中秋節郊遊須慎防山火及保持郊區清潔,http://www.info.gov.hk/gia/general/201209/28/P201209270229.htm
2012-09-28,中秋節及國慶日假期普通科門診服務（只有中文）,http://www.info.gov.hk/gia/general/201209/28/P201209280208.htm
2012-09-28,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201209/28/P201209280210.htm
2012-09-28,警方呼籲市民提供青衣失蹤女子消息（附圖）,http://www.info.gov.hk/gia/general/201209/28/P201209280199.htm
2012-09-28,康文署流動圖書館服務站搬遷,http://www.info.gov.hk/gia/general/201209/28/P201209270428.htm
2012-09-28,紅色火災危險訊號,http://www.info.gov.hk/gia/general/201209/28/P201209280108.htm
2012-09-29,香港海關在機場檢獲可卡因雕像（附圖）,http://www.info.gov.hk/gia/general/201209/29/P201209290731.htm
2012-09-29,中秋綵燈會今晚大埔海濱公園舉行,http://www.info.gov.hk/gia/general/201209/29/P201209280420.htm
2012-09-29,警方呼籲市民提供葵涌失蹤女童消息（附圖）,http://www.info.gov.hk/gia/general/201209/29/P201209290619.htm
2012-09-29,警方呼籲市民提供觀塘失蹤女童消息（附圖）,http://www.info.gov.hk/gia/general/201209/29/P201209290518.htm
2012-09-29,警方再拘捕三名男子涉嫌與元朗謀殺案有關,http://www.info.gov.hk/gia/general/201209/29/P201209290511.htm
2012-09-29,康文署提醒市民切勿煲蠟、放孔明燈或亂拋垃圾,http://www.info.gov.hk/gia/general/201209/29/P201209270442.htm
2012-09-29,屯門醫院抗萬古霉素腸道鏈球菌個案組群最新公布,http://www.info.gov.hk/gia/general/201209/29/P201209290399.htm
2012-09-29,沙田區議會補選再接獲一份提名表格,http://www.info.gov.hk/gia/general/201209/29/P201209290301.htm
2012-09-29,「張羽煮海」粵曲演唱會娓娓粵韻酬知音,http://www.info.gov.hk/gia/general/201209/29/P201209280475.htm
2012-09-29,國慶日升旗儀式特別交通安排,http://www.info.gov.hk/gia/general/201209/29/P201209280339.htm
2012-09-29,電影資料館「歡樂早場」重溫馬笑英、林妹妹、劉克宣的辣與奸精湛演技（附圖）,http://www.info.gov.hk/gia/general/201209/29/P201209280514.htm
2012-09-29,泳灘懸掛紅旗（三）,http://www.info.gov.hk/gia/general/201209/29/P201209290194.htm
2012-09-29,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201209/29/P201209290190.htm
2012-09-29,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201209/29/P201209290184.htm
2012-09-29,分區賣旗日,http://www.info.gov.hk/gia/general/201209/29/P201209280201.htm
2012-09-29,秀茂坪謀殺及自殺案,http://www.info.gov.hk/gia/general/201209/29/P201209290044.htm
2012-09-30,有關德育及國民教育科的聲明,http://www.info.gov.hk/gia/general/201209/30/P201209300675.htm
2012-09-30,維多利亞公園今晚舉行中秋綵燈會,http://www.info.gov.hk/gia/general/201209/30/P201209280441.htm
2012-09-30,貝澳營地營位告滿,http://www.info.gov.hk/gia/general/201209/30/P201209300584.htm
2012-09-30,元朗謀殺案再多一名男子被落案,http://www.info.gov.hk/gia/general/201209/30/P201209300555.htm
2012-09-30,勞工及福利局局長就長者生活津貼、最低工資、貧窮線與露宿者事宜與傳媒談話內容,http://www.info.gov.hk/gia/general/201209/30/P201209300519.htm
2012-09-30,康文署提醒市民切勿煲蠟、放孔明燈或亂拋垃圾,http://www.info.gov.hk/gia/general/201209/30/P201209270448.htm
2012-09-30,勞工及福利局局長無家者世界盃授旗禮２０１２致辭（只有中文）,http://www.info.gov.hk/gia/general/201209/30/P201209270473.htm
2012-09-30,濕地公園車位已泊滿,http://www.info.gov.hk/gia/general/201209/30/P201209300311.htm
2012-09-30,尋回葵涌失蹤女童,http://www.info.gov.hk/gia/general/201209/30/P201209300312.htm
2012-09-30,政府資料變身利民產品,http://www.info.gov.hk/gia/general/201209/30/P201209280645.htm
2012-09-30,漁護署執法人員更換新制服（附圖）,http://www.info.gov.hk/gia/general/201209/30/P201209280263.htm
2012-09-30,統計數據新聞發布時間表,http://www.info.gov.hk/gia/general/201209/30/P201209250498.htm
2012-09-30,國慶日煙花匯演特別交通措施,http://www.info.gov.hk/gia/general/201209/30/P201209280489.htm
2012-09-30,明日賽馬日沙田特別交通措施,http://www.info.gov.hk/gia/general/201209/30/P201209280493.htm
2012-09-30,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201209/30/P201209300212.htm
2012-09-30,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201209/30/P201209300205.htm
2012-10-01,警方就南丫島撞船意外設立熱線,http://www.info.gov.hk/gia/general/201210/01/P201210010710.htm
2012-10-01,南丫島撞船事故,http://www.info.gov.hk/gia/general/201210/01/P201210010690.htm
2012-10-01,行政長官會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201210/01/P201210010673.htm
2012-10-01,食物及生局局長談新型冠狀病毒（只有中文）,http://www.info.gov.hk/gia/general/201210/01/P201210010545.htm
2012-10-01,尋回黃大仙失蹤男子,http://www.info.gov.hk/gia/general/201210/01/P201210010552.htm
2012-10-01,警方呼籲市民提供黃大仙失蹤男子消息（附圖）,http://www.info.gov.hk/gia/general/201210/01/P201210010471.htm
2012-10-01,康文署提醒市民切勿煲蠟、放孔明燈或亂拋垃圾,http://www.info.gov.hk/gia/general/201210/01/P201209270453.htm
2012-10-01,泳灘懸掛紅旗（四）,http://www.info.gov.hk/gia/general/201210/01/P201210010294.htm
2012-10-01,行政長官國慶酒會致辭全文（附圖／短片）,http://www.info.gov.hk/gia/general/201210/01/P201210010265.htm
2012-10-01,濕地公園車位已泊滿,http://www.info.gov.hk/gia/general/201210/01/P201210010268.htm
2012-10-01,康文署提醒市民欣賞煙花匯演時保持地方清潔,http://www.info.gov.hk/gia/general/201210/01/P201210010239.htm
2012-10-01,與周凡夫一起感受不朽的慢板音樂　,http://www.info.gov.hk/gia/general/201210/01/P201209280577.htm
2012-10-01,賽馬日沙田特別交通措施,http://www.info.gov.hk/gia/general/201210/01/P201209280499.htm
2012-10-01,泳灘懸掛紅旗（三）,http://www.info.gov.hk/gia/general/201210/01/P201210010231.htm
2012-10-01,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201210/01/P201210010221.htm
2012-10-01,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201210/01/P201210010210.htm
2012-10-01,黃色火災危險警告訊號,http://www.info.gov.hk/gia/general/201210/01/P201210010125.htm
2012-10-02,南丫島撞船事故記者會答問全文（附短片）,http://www.info.gov.hk/gia/general/201210/02/P201210020594.htm
2012-10-02,政務司司長會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201210/02/P201210020584.htm
2012-10-02,政府在各區弔唁南丫島撞船事故遇難者,http://www.info.gov.hk/gia/general/201210/02/P201210020565.htm
2012-10-02,警方就南丫島對開海面撞船事故拘捕七人,http://www.info.gov.hk/gia/general/201210/02/P201210020557.htm
2012-10-02,社署為受撞船事故影響人士及家屬提供支援,http://www.info.gov.hk/gia/general/201210/02/P201210020540.htm
2012-10-02,南丫島撞船事故記者會開場發言（只有中文）（附短片）,http://www.info.gov.hk/gia/general/201210/02/P201210020541.htm
2012-10-02,南丫島撞船事故（三）,http://www.info.gov.hk/gia/general/201210/02/P201210020513.htm
2012-10-02,警方呼籲市民就南丫島對開海面撞船事故提供資料,http://www.info.gov.hk/gia/general/201210/02/P201210020492.htm
2012-10-02,勞工及福利局局長談話內容（只有中文）,http://www.info.gov.hk/gia/general/201210/02/P201210020445.htm
2012-10-02,背灣泳灘紅旗除下,http://www.info.gov.hk/gia/general/201210/02/P201210020397.htm
2012-10-02,運輸及房屋局局長談話全文（只有中文）,http://www.info.gov.hk/gia/general/201210/02/P201210020399.htm
2012-10-02,行政長官今早就南丫島撞船事故召開跨部門會議,http://www.info.gov.hk/gia/general/201210/02/P201210020286.htm
2012-10-02,二○一二年建築物（小型工程）（修訂）規例明日生效,http://www.info.gov.hk/gia/general/201210/02/P201209290029.htm
2012-10-02,濕地公園車位已泊滿,http://www.info.gov.hk/gia/general/201210/02/P201210020229.htm
2012-10-02,全港行人道路安全運動,http://www.info.gov.hk/gia/general/201210/02/P201209280506.htm
2012-10-02,泳灘懸掛紅旗（三）,http://www.info.gov.hk/gia/general/201210/02/P201210020200.htm
2012-10-02,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201210/02/P201210020192.htm
2012-10-02,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201210/02/P201210020186.htm
2012-10-02,南丫島撞船事故（二）,http://www.info.gov.hk/gia/general/201210/02/P201210020178.htm
2012-10-02,南丫島撞船事故,http://www.info.gov.hk/gia/general/201210/02/P201210020090.htm
2012-10-02,行政長官會見傳媒談話全文（只有中文）（附圖／短片）,http://www.info.gov.hk/gia/general/201210/02/P201210020078.htm
2012-10-02,行政長官就南丫島撞船意外會見傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201210/02/P201210020040.htm
2012-10-03,警方拘捕一名女子涉嫌與元朗懷疑謀殺案有關,http://www.info.gov.hk/gia/general/201210/03/P201210030664.htm
2012-10-03,南丫島撞船事故（四）,http://www.info.gov.hk/gia/general/201210/03/P201210030631.htm
2012-10-03,回收微生物限度超標中成藥（附圖）,http://www.info.gov.hk/gia/general/201210/03/P201210030553.htm
2012-10-03,國旗區旗下半旗致哀,http://www.info.gov.hk/gia/general/201210/03/P201210030564.htm
2012-10-03,汽車分銷商違例被判罰款四十四萬元,http://www.info.gov.hk/gia/general/201210/03/P201210030493.htm
2012-10-03,沙田區議會補選再接獲一份提名表格,http://www.info.gov.hk/gia/general/201210/03/P201210030490.htm
2012-10-03,違例經營及管理旅館者被判罰,http://www.info.gov.hk/gia/general/201210/03/P201210030439.htm
2012-10-03,「幻彩詠香江」明起暫停三日,http://www.info.gov.hk/gia/general/201210/03/P201210030464.htm
2012-10-03,港匯指數,http://www.info.gov.hk/gia/general/201210/03/P201210030234.htm
2012-10-03,懲教署擢升兩名助理署長（附圖）,http://www.info.gov.hk/gia/general/201210/03/P201210030421.htm
2012-10-03,開辦課程貸款計劃現正接受申請,http://www.info.gov.hk/gia/general/201210/03/P201210030417.htm
2012-10-03,水塘存水數字,http://www.info.gov.hk/gia/general/201210/03/P201210030321.htm
2012-10-03,香港金融管理局外匯基金票據投標結果,http://www.info.gov.hk/gia/general/201210/03/P201210030286.htm
2012-10-03,優化寵物業建議公眾諮詢,http://www.info.gov.hk/gia/general/201210/03/P201210030236.htm
2012-10-03,專業服務發展資助計劃接受新一輪申請,http://www.info.gov.hk/gia/general/201210/03/P201210030206.htm
2012-10-03,泳灘懸掛紅旗（二）,http://www.info.gov.hk/gia/general/201210/03/P201210030221.htm
2012-10-03,泳灘懸掛紅旗,http://www.info.gov.hk/gia/general/201210/03/P201210030195.htm
2012-10-03,政務司司長高級特別助理今日履新,http://www.info.gov.hk/gia/general/201210/03/P201210030168.htm
2012-10-03,香港海關在機場檢獲可卡因（附圖）,http://www.info.gov.hk/gia/general/201210/03/P201210030032.htm
2012-10-03,二零一二年維也納香港電影節（附圖）,http://www.info.gov.hk/gia/general/201210/03/P201210020627.htm
2012-10-04,全面回收「欣福苗」針劑（附圖）,http://www.info.gov.hk/gia/general/201210/04/P201210040630.htm
2012-10-04,生署調查三宗敗血性休克個案,http://www.info.gov.hk/gia/general/201210/04/P201210040640.htm
2012-10-04,反非法勞工「風沙行動」拘六人,http://www.info.gov.hk/gia/general/201210/04/P201210040577.htm
2012-10-04,少雨及溫暖的九月,http://www.info.gov.hk/gia/general/201210/04/P201210040509.htm
2012-10-04,全港哀悼日悼念南丫島撞船事故遇難者（附圖／短片）,http://www.info.gov.hk/gia/general/201210/04/P201210040537.htm
2012-10-04,香港中學生於２０１２中國西部數學邀請賽獲優異成績（附圖）,http://www.info.gov.hk/gia/general/201210/04/P201210040516.htm
2012-10-04,賑災基金撥款援助內地地震災民,http://www.info.gov.hk/gia/general/201210/04/P201210040499.htm
2012-10-04,律政司司長與傳媒談話全文（只有中文）,http://www.info.gov.hk/gia/general/201210/04/P201210040496.htm
2012-10-04,沙田區議會補選共五人獲提名,http://www.info.gov.hk/gia/general/201210/04/P201210040484.htm
